popul,TVnews,selfLR,ClinLR,DoleLR,PID,age,educ,income,vote,logpopul
9,7,3,4,6,1,53,2,17,0,2.208274414
0,3,2,3,7,0,35,7,17,0,-2.302585093
170,7,6,2,6,6,49,7,18,1,5.136386499
3,7,6,4,4,0,74,3,18,0,1.131402111
14,0,6,1,5,6,29,4,18,1,2.646174797
1,5,2,3,6,0,27,6,18,0,0.09531018
23,5,4,4,6,5,70,4,18,0,3.139832618
0,0,6,1,6,6,43,6,18,1,-2.302585093
1,5,2,3,6,2,47,7,18,0,0.09531018
0,4,4,4,6,0,42,7,18,0,-2.302585093
9,0,6,2,5,6,41,6,18,1,2.208274414
130,2,6,4,6,6,37,4,18,1,4.868303386
5,5,5,5,4,1,61,3,18,0,1.62924054
4,7,4,2,6,0,84,4,18,0,1.410986974
2800,7,5,3,7,0,46,6,18,0,7.93741041
4,0,4,3,6,5,39,7,18,0,1.410986974
6,7,2,3,6,0,53,3,18,0,1.808288771
4,7,5,1,6,6,87,6,18,1,1.410986974
84,2,4,6,2,0,51,3,18,0,4.432006567
0,0,5,2,5,4,37,5,18,1,-2.302585093
9,1,4,3,5,4,37,6,18,1,2.208274414
290,0,5,2,6,6,40,6,18,1,5.670225691
0,3,4,4,6,2,46,6,18,0,-2.302585093
9,7,1,4,1,3,44,3,18,1,2.208274414
0,2,4,3,6,1,37,3,18,0,-2.302585093
0,7,4,2,6,2,55,7,18,0,-2.302585093
22,0,5,2,5,1,40,6,18,1,3.095577609
0,5,3,2,6,1,42,7,18,0,-2.302585093
640,7,6,2,6,6,40,3,18,1,6.461624414
10,0,6,2,6,6,32,3,18,1,2.312535424
4,5,5,2,5,4,58,7,18,1,1.410986974
0,2,5,1,6,4,37,3,18,1,-2.302585093
640,4,4,5,5,5,51,3,18,1,6.461624414
110,5,3,5,4,5,44,5,18,0,4.701389044
0,2,4,5,2,0,23,2,18,0,-2.302585093
0,2,6,2,6,6,38,3,18,1,-2.302585093
67,0,3,4,6,0,42,7,18,0,4.206184044
520,7,4,2,5,4,60,4,18,1,6.254021101
0,3,4,3,6,1,34,4,18,0,-2.302585093
51,1,6,2,6,6,49,3,18,1,3.933784497
0,0,4,2,3,4,40,3,18,1,-2.302585093
2800,7,2,2,7,0,23,4,18,0,7.93741041
110,2,2,3,6,0,47,3,18,0,4.701389044
7300,7,4,4,7,0,44,5,18,0,8.895643326
7300,5,5,2,6,1,37,7,18,1,8.895643326
0,2,6,1,6,5,26,5,18,1,-2.302585093
16,7,7,6,5,2,51,4,18,0,2.778819272
140,4,4,4,6,0,69,3,18,0,4.942356453
54,2,2,2,7,0,36,6,18,0,3.990834186
2,2,2,3,6,2,28,4,18,0,0.741937345
470,4,5,2,6,5,40,4,19,1,6.152945438
0,1,6,1,6,5,45,4,19,1,-2.302585093
75,3,5,2,5,5,75,6,19,1,4.318820559
11,2,6,2,5,5,32,6,19,1,2.406945108
0,0,3,2,6,1,27,3,19,0,-2.302585093
2800,6,5,2,5,3,63,6,19,1,7.93741041
140,1,5,3,6,6,79,7,19,1,4.942356453
9,7,3,2,6,1,40,6,19,0,2.208274414
7300,2,4,3,6,1,57,6,19,0,8.895643326
45,3,3,4,5,1,44,6,19,0,3.808882247
1600,7,5,2,5,6,78,6,19,1,7.377821406
9,7,4,5,5,5,58,7,19,0,2.208274414
0,7,2,2,7,1,55,3,19,0,-2.302585093
130,4,3,4,6,2,25,6,19,0,4.868303386
9,0,2,3,6,0,27,7,19,0,2.208274414
3500,3,4,2,7,2,21,3,19,0,8.160546818
0,3,6,2,6,5,37,4,19,1,-2.302585093
0,0,7,3,4,5,31,3,19,1,-2.302585093
35,7,2,4,6,0,85,7,19,0,3.55820113
900,1,4,2,6,5,33,3,19,0,6.802505868
27,7,3,7,4,3,63,2,19,1,3.299533728
900,7,4,4,6,1,51,3,19,0,6.802505868
0,2,3,5,2,0,46,3,19,0,-2.302585093
64,2,5,2,6,6,26,5,19,1,4.160444364
4,7,3,3,6,0,57,6,19,0,1.410986974
0,3,4,2,6,1,48,3,19,1,-2.302585093
0,2,7,1,5,5,55,3,19,1,-2.302585093
53,0,3,6,4,1,37,5,19,0,3.972176928
290,2,6,2,6,6,39,3,19,1,5.670225691
15,2,2,3,4,1,24,3,19,1,2.714694744
0,0,6,3,6,6,30,6,19,1,-2.302585093
35,0,3,4,6,1,36,7,19,0,3.55820113
0,0,5,4,6,4,45,3,19,0,-2.302585093
470,1,5,2,6,2,29,3,19,0,6.152945438
16,7,6,3,6,5,41,4,19,1,2.778819272
40,1,5,3,5,4,28,5,19,1,3.691376334
290,7,2,2,7,0,35,4,19,0,5.670225691
4,7,2,3,6,0,46,4,19,0,1.410986974
1,7,1,2,7,1,55,4,19,0,0.09531018
140,3,2,3,6,6,65,4,19,0,4.942356453
110,1,4,2,6,1,22,4,19,0,4.701389044
0,1,4,4,6,1,41,4,19,0,-2.302585093
900,1,2,3,6,2,43,7,19,0,6.802505868
0,2,4,3,6,0,49,4,19,0,-2.302585093
0,4,4,2,5,4,35,7,19,1,-2.302585093
51,7,3,3,5,1,80,3,19,0,3.933784497
71,2,4,6,2,0,57,4,19,0,4.264087337
900,4,3,3,6,0,48,3,19,0,6.802505868
83,4,1,4,6,2,43,6,19,0,4.420044702
360,3,4,4,7,0,34,4,19,0,5.886381771
180,7,2,2,4,0,44,5,19,0,5.193512252
1,3,6,1,6,4,49,6,20,1,0.09531018
22,7,5,2,7,2,43,7,20,0,3.095577609
1,0,4,3,5,6,39,4,20,1,0.09531018
2,2,4,3,7,1,27,3,20,0,0.741937345
34,4,6,2,6,6,30,6,20,1,3.529297384
33,2,6,2,6,4,33,6,20,1,3.499533282
10,1,2,3,7,0,32,5,20,0,2.312535424
290,7,5,2,6,6,31,6,20,1,5.670225691
0,2,5,3,7,2,27,5,20,0,-2.302585093
76,3,2,2,6,0,36,4,20,0,4.332048265
20,7,3,2,6,2,45,5,20,0,3.000719815
0,5,4,6,5,2,51,3,20,0,-2.302585093
0,0,6,2,3,5,36,4,20,1,-2.302585093
0,7,6,4,6,4,47,7,20,1,-2.302585093
470,4,4,4,6,1,42,6,20,0,6.152945438
9,6,6,1,5,6,70,6,20,1,2.208274414
0,0,3,3,6,3,40,4,20,0,-2.302585093
0,7,2,5,7,0,38,3,20,0,-2.302585093
8,0,5,1,6,4,29,3,20,1,2.091864062
1,0,4,2,5,6,58,3,20,1,0.09531018
1,7,4,6,1,2,28,3,20,0,0.09531018
7,1,6,3,6,5,30,4,20,1,1.960094784
0,3,4,3,6,2,48,5,20,0,-2.302585093
170,0,6,2,6,6,35,4,20,1,5.136386499
270,3,6,7,6,0,38,3,20,0,5.598792261
0,0,4,2,5,4,56,7,20,1,-2.302585093
13,4,5,3,6,5,62,4,20,1,2.57261223
10,7,6,1,6,5,56,4,20,1,2.312535424
22,0,6,2,5,6,32,3,20,1,3.095577609
640,5,4,5,7,1,50,5,20,0,6.461624414
900,3,3,4,6,1,45,6,20,0,6.802505868
22,7,3,3,4,0,36,6,20,0,3.095577609
62,1,6,2,6,6,49,4,20,1,4.128745989
110,2,7,1,6,6,31,6,20,1,4.701389044
84,4,2,3,6,2,33,7,20,0,4.432006567
0,1,6,2,6,6,35,4,20,1,-2.302585093
13,2,4,2,5,4,73,4,20,1,2.57261223
20,7,6,1,5,6,54,5,20,1,3.000719815
0,3,4,2,7,1,48,3,20,0,-2.302585093
16,3,6,2,6,4,65,4,20,1,2.778819272
6,7,5,6,5,6,46,4,20,0,1.808288771
12,0,2,2,6,0,45,7,20,0,2.493205453
0,7,6,2,5,6,65,7,20,1,-2.302585093
0,0,6,2,6,6,45,6,20,1,-2.302585093
170,7,4,1,5,4,89,7,20,1,5.136386499
100,0,5,3,6,4,32,4,20,0,4.606169686
5,4,6,4,4,1,38,4,20,0,1.62924054
3500,5,2,4,2,5,33,4,20,1,8.160546818
71,4,6,2,5,6,49,7,20,1,4.264087337
4,7,5,2,6,5,64,6,20,1,1.410986974
7300,5,5,4,7,1,55,4,20,0,8.895643326
7,0,3,3,5,1,56,7,20,0,1.960094784
290,4,4,5,3,5,30,6,20,0,5.670225691
0,0,5,4,6,5,41,7,20,1,-2.302585093
0,1,6,2,5,6,39,5,20,1,-2.302585093
520,7,4,4,6,4,34,3,20,0,6.254021101
430,5,4,5,7,1,53,3,20,0,6.06401774
9,2,3,3,6,2,40,6,20,0,2.208274414
40,0,3,3,6,1,48,6,20,0,3.691376334
2,7,6,5,5,5,59,4,20,0,0.741937345
75,7,6,2,4,4,54,4,20,1,4.318820559
170,0,3,5,6,1,41,6,20,0,5.136386499
170,1,2,3,6,0,41,6,20,0,5.136386499
640,5,5,3,6,4,63,7,20,0,6.461624414
2800,1,7,1,6,4,39,3,20,1,7.93741041
9,3,7,2,5,4,46,3,20,0,2.208274414
150,7,4,3,6,0,55,3,20,0,5.011301739
0,7,4,1,5,3,42,3,20,1,-2.302585093
0,7,6,3,6,4,58,2,20,1,-2.302585093
100,0,3,2,6,2,42,4,20,0,4.606169686
33,7,4,3,4,2,40,6,20,1,3.499533282
310,7,5,2,5,1,56,6,20,1,5.736894826
53,1,4,5,2,2,37,4,20,0,3.972176928
13,2,3,2,6,2,37,6,20,0,2.57261223
290,6,5,1,5,5,49,6,20,1,5.670225691
310,7,6,1,6,6,63,4,20,1,5.736894826
0,7,6,2,5,6,30,7,20,1,-2.302585093
54,7,4,2,6,4,62,5,20,1,3.990834186
1600,0,4,3,6,1,30,6,20,0,7.377821406
14,0,6,3,6,6,34,6,20,1,2.646174797
25,7,6,3,6,5,41,4,20,1,3.222867846
45,0,4,5,4,6,43,3,20,1,3.808882247
20,2,5,2,6,4,33,5,20,0,3.000719815
18,6,4,3,5,5,67,7,20,1,2.895911938
740,7,5,1,6,0,55,5,20,1,6.606785312
9,6,2,2,6,0,33,5,20,0,2.208274414
5,0,6,1,5,5,61,4,20,1,1.62924054
7300,7,4,1,6,4,45,3,20,0,8.895643326
81,7,4,3,7,0,34,3,20,0,4.395682961
190,1,6,2,6,6,35,3,20,1,5.247550249
51,1,4,4,5,2,50,6,20,0,3.933784497
7300,7,3,4,2,0,38,4,20,0,8.895643326
350,0,6,2,6,5,56,3,20,1,5.858218828
27,2,4,1,6,5,31,3,20,1,3.299533728
33,5,6,1,4,5,40,7,20,1,3.499533282
50,4,3,2,6,0,44,3,20,0,3.914021008
1,7,6,5,2,2,39,4,20,0,0.09531018
11,1,4,3,6,1,45,3,20,0,2.406945108
51,5,3,3,6,0,72,6,20,0,3.933784497
160,7,2,3,5,1,44,7,20,0,5.07579862
16,7,1,3,6,0,61,7,21,0,2.778819272
110,6,6,2,6,6,34,7,21,1,4.701389044
110,4,5,2,5,5,61,6,21,1,4.701389044
13,6,3,3,7,1,67,4,21,0,2.57261223
220,7,4,1,4,6,38,6,21,1,5.394081989
470,7,4,2,6,1,50,6,21,0,6.152945438
22,6,6,1,6,6,62,4,21,1,3.095577609
9,2,6,3,6,5,36,6,21,1,2.208274414
22,3,6,3,5,4,50,6,21,1,3.095577609
190,2,4,2,7,1,30,6,21,0,5.247550249
100,5,6,2,6,6,59,5,21,1,4.606169686
14,7,3,3,6,0,62,6,21,0,2.646174797
0,7,4,3,6,3,40,4,21,0,-2.302585093
180,1,6,1,6,6,30,4,21,1,5.193512252
3,6,3,2,6,2,47,3,21,0,1.131402111
51,2,5,2,6,1,41,6,21,0,3.933784497
9,2,6,1,6,6,35,7,21,1,2.208274414
0,7,5,2,6,6,45,4,21,1,-2.302585093
0,2,4,2,6,4,34,6,21,1,-2.302585093
71,2,5,7,2,2,55,3,21,0,4.264087337
290,1,5,3,6,2,37,4,21,0,5.670225691
45,3,5,2,4,4,61,7,21,1,3.808882247
0,3,4,5,4,1,62,2,21,0,-2.302585093
26,1,5,2,6,6,54,6,21,1,3.261935314
87,3,2,3,6,1,33,6,21,0,4.467056884
0,0,2,3,6,1,50,6,21,0,-2.302585093
630,0,3,4,7,2,37,3,21,0,6.445878537
50,5,5,3,6,3,44,3,21,1,3.914021008
35,7,4,3,4,3,78,3,21,0,3.55820113
180,7,6,2,4,6,56,3,21,0,5.193512252
32,0,2,3,4,2,29,6,21,0,3.46885603
0,7,3,2,5,4,52,6,21,0,-2.302585093
51,1,6,4,5,1,31,3,21,0,3.933784497
40,0,6,3,6,6,34,7,21,1,3.691376334
0,2,5,3,6,5,31,7,21,1,-2.302585093
0,7,4,3,5,2,43,6,21,0,-2.302585093
0,1,4,4,3,5,31,3,21,1,-2.302585093
1,6,6,1,6,6,63,7,21,1,0.09531018
7,2,2,3,7,4,38,4,21,0,1.960094784
0,2,6,2,6,6,31,5,21,1,-2.302585093
71,2,2,1,7,0,64,3,21,0,4.264087337
75,2,3,2,5,5,55,7,21,0,4.318820559
55,1,2,2,6,0,41,3,21,0,4.009149716
290,4,3,4,5,5,38,4,21,1,5.670225691
88,4,6,3,6,5,28,6,21,1,4.478472533
0,7,4,3,5,5,42,5,21,1,-2.302585093
16,7,2,4,3,1,43,4,21,0,2.778819272
75,1,5,1,6,5,37,4,21,1,4.318820559
220,1,4,2,6,3,47,5,21,0,5.394081989
3,5,5,1,6,5,52,7,21,1,1.131402111
130,0,5,2,6,5,32,4,21,1,4.868303386
0,5,4,4,3,2,29,3,21,0,-2.302585093
110,2,6,2,5,4,56,3,21,1,4.701389044
12,7,4,3,5,5,63,7,21,1,2.493205453
180,3,3,3,6,1,35,5,21,0,5.193512252
93,7,4,3,5,3,36,4,21,1,4.533674184
170,7,4,2,7,0,75,5,21,0,5.136386499
31,5,3,3,6,1,48,6,21,0,3.437207819
62,4,7,2,6,6,36,5,21,1,4.128745989
30,4,4,3,6,2,34,6,21,0,3.404525172
66,7,4,3,7,1,35,5,21,0,4.191168747
3,3,5,2,5,6,50,4,21,1,1.131402111
18,3,5,2,5,6,39,7,21,1,2.895911938
350,5,5,4,6,5,70,7,21,1,5.858218828
71,7,4,2,5,6,76,3,21,1,4.264087337
3500,5,5,2,5,5,35,6,21,1,8.160546818
0,0,3,4,3,3,53,7,21,1,-2.302585093
360,6,5,2,6,4,46,6,21,1,5.886381771
81,2,5,2,5,4,34,4,21,1,4.395682961
350,5,4,4,6,5,69,4,21,0,5.858218828
190,1,5,2,5,1,32,3,21,0,5.247550249
0,7,5,1,6,6,50,2,21,1,-2.302585093
290,1,5,3,6,6,35,6,21,1,5.670225691
18,0,6,1,6,6,67,5,21,1,2.895911938
11,3,5,5,6,5,47,3,21,0,2.406945108
2,2,6,3,5,4,50,6,21,1,0.741937345
570,0,6,2,6,4,32,3,21,1,6.345811784
310,3,5,4,6,2,58,5,21,0,5.736894826
1,7,3,2,7,0,49,7,21,0,0.09531018
0,2,6,3,6,1,43,4,21,1,-2.302585093
35,1,5,2,6,5,24,6,21,1,3.55820113
22,7,5,3,4,2,58,7,21,0,3.095577609
2,1,2,2,5,0,43,4,21,0,0.741937345
0,7,4,3,6,5,59,3,21,1,-2.302585093
0,3,6,1,6,6,40,5,21,1,-2.302585093
310,0,5,2,7,0,35,4,21,0,5.736894826
470,5,2,3,5,1,48,4,21,0,6.152945438
0,4,6,1,6,6,40,3,21,1,-2.302585093
270,3,3,2,7,0,48,3,21,0,5.598792261
110,0,2,4,6,0,47,7,21,0,4.701389044
50,3,6,4,1,1,23,3,21,0,3.914021008
0,0,6,1,6,6,38,3,21,1,-2.302585093
3,7,6,2,6,6,81,7,21,1,1.131402111
31,5,3,3,6,1,48,6,21,0,3.437207819
22,7,5,6,2,4,52,3,21,0,3.095577609
83,2,4,1,6,3,24,6,21,1,4.420044702
9,0,4,2,6,1,21,5,21,0,2.208274414
5,7,5,2,6,5,70,6,21,1,1.62924054
0,7,7,1,7,6,24,6,21,1,-2.302585093
0,7,4,3,5,1,57,7,21,0,-2.302585093
0,6,3,5,6,4,37,6,21,0,-2.302585093
27,1,3,5,3,5,25,5,21,0,3.299533728
110,1,6,5,1,1,33,3,21,0,4.701389044
0,7,4,6,3,0,45,3,22,0,-2.302585093
0,3,5,2,7,5,42,6,22,0,-2.302585093
350,3,3,3,6,2,47,6,22,0,5.858218828
0,7,6,1,6,6,51,7,22,1,-2.302585093
5,7,5,4,6,5,85,2,22,0,1.62924054
15,4,3,3,6,2,32,7,22,0,2.714694744
35,7,3,3,6,2,31,7,22,0,3.55820113
0,2,4,3,6,2,23,6,22,0,-2.302585093
75,3,3,3,6,0,42,6,22,0,4.318820559
0,5,6,2,5,5,55,6,22,1,-2.302585093
16,7,6,2,6,6,45,6,22,1,2.778819272
0,1,6,2,5,6,35,7,22,1,-2.302585093
0,0,2,4,6,0,45,6,22,0,-2.302585093
0,0,3,3,5,2,42,3,22,0,-2.302585093
4,1,6,2,6,5,37,4,22,1,1.410986974
62,0,4,4,4,5,38,3,22,1,4.128745989
0,3,2,2,6,1,47,7,22,0,-2.302585093
4,7,4,2,6,2,32,6,22,0,1.410986974
56,2,5,2,6,5,35,6,22,1,4.027135813
2,6,4,2,6,5,38,4,22,1,0.741937345
0,0,4,4,4,3,40,3,22,0,-2.302585093
75,7,6,2,5,6,62,6,22,1,4.318820559
10,2,2,2,6,1,28,7,22,0,2.312535424
0,6,6,2,5,6,59,5,22,1,-2.302585093
0,2,1,2,6,0,25,6,22,0,-2.302585093
220,2,4,2,6,6,31,6,22,1,5.394081989
0,1,7,2,6,6,45,4,22,1,-2.302585093
75,0,5,2,7,5,42,6,22,0,4.318820559
0,3,2,2,5,1,56,7,22,0,-2.302585093
140,5,3,3,6,1,47,7,22,0,4.942356453
290,1,6,2,5,5,38,6,22,1,5.670225691
350,7,4,3,7,2,47,6,22,0,5.858218828
55,1,5,2,6,6,49,4,22,1,4.009149716
31,3,3,3,6,2,29,7,22,0,3.437207819
17,7,2,2,6,0,57,6,22,0,2.839078464
51,4,6,3,5,6,68,3,22,1,3.933784497
140,7,2,2,4,0,76,6,22,0,4.942356453
9,4,6,2,6,5,66,6,22,1,2.208274414
0,7,5,1,6,4,59,4,22,1,-2.302585093
640,7,5,3,6,4,37,7,22,0,6.461624414
32,2,5,2,6,6,38,6,22,1,3.46885603
5,7,6,2,6,5,47,7,22,1,1.62924054
8,1,5,2,4,5,36,7,22,1,2.091864062
18,0,5,4,6,0,45,7,22,0,2.895911938
0,6,5,2,6,5,39,7,22,1,-2.302585093
0,1,3,2,6,1,34,6,22,0,-2.302585093
0,3,6,6,4,0,49,4,22,0,-2.302585093
31,2,6,2,6,5,36,6,22,1,3.437207819
350,7,6,1,6,6,81,5,22,1,5.858218828
20,1,5,2,6,4,29,4,22,1,3.000719815
70,3,5,3,4,0,45,6,22,0,4.249922794
31,3,5,2,6,5,21,4,22,1,3.437207819
3,7,2,4,3,6,33,6,22,1,1.131402111
9,7,4,4,2,2,44,3,23,0,2.208274414
59,1,2,2,6,4,52,7,23,0,4.079230924
27,2,3,5,7,1,38,4,23,0,3.299533728
51,4,2,3,6,2,44,5,23,0,3.933784497
9,7,6,2,6,6,87,7,23,1,2.208274414
0,2,7,2,6,5,22,3,23,1,-2.302585093
88,0,3,3,5,2,32,6,23,1,4.478472533
67,0,4,5,6,4,69,3,23,0,4.206184044
29,2,6,2,5,6,49,6,23,1,3.370738174
5,0,6,2,6,6,53,3,23,1,1.62924054
0,0,6,1,6,5,44,6,23,1,-2.302585093
900,1,6,2,7,5,34,6,23,1,6.802505868
18,1,6,1,5,5,55,7,23,1,2.895911938
190,2,3,3,6,0,35,6,23,0,5.247550249
2,7,4,5,5,3,55,3,23,0,0.741937345
5,3,6,3,5,5,27,6,23,1,1.62924054
56,3,4,4,5,1,26,6,23,0,4.027135813
75,7,4,2,6,5,54,6,23,0,4.318820559
56,0,5,2,6,5,42,4,23,1,4.027135813
0,5,6,1,6,6,57,7,23,1,-2.302585093
0,0,7,1,4,6,54,6,23,1,-2.302585093
75,6,6,3,6,6,55,6,23,1,4.318820559
1600,7,5,3,6,6,50,7,23,1,7.377821406
15,0,5,5,6,1,57,7,23,0,2.714694744
19,3,5,3,7,3,46,4,23,0,2.949688335
16,7,6,2,6,6,53,6,23,1,2.778819272
42,2,3,3,5,0,32,7,23,0,3.740047741
18,5,5,2,5,3,53,5,23,1,2.895911938
0,3,3,3,6,1,39,6,23,0,-2.302585093
310,1,5,2,5,4,47,6,23,1,5.736894826
1600,7,5,2,4,2,57,4,23,0,7.377821406
23,5,6,3,6,6,49,6,23,1,3.139832618
20,1,5,4,6,5,31,5,23,0,3.000719815
51,5,5,3,5,5,43,6,23,1,3.933784497
0,2,5,2,5,4,44,6,23,1,-2.302585093
0,4,4,3,6,0,39,6,23,0,-2.302585093
0,2,6,1,6,5,49,4,23,1,-2.302585093
18,7,5,4,6,4,72,6,23,1,2.895911938
7300,7,5,2,6,5,50,6,23,1,8.895643326
110,1,5,2,6,6,28,4,23,1,4.701389044
0,0,5,2,7,3,48,7,23,1,-2.302585093
3500,1,3,4,7,1,32,6,23,0,8.160546818
720,7,5,5,5,1,63,4,23,0,6.579390091
9,4,4,5,6,5,36,4,23,1,2.208274414
47,7,6,3,6,6,36,6,23,1,3.852273001
350,7,3,2,7,2,53,3,23,0,5.858218828
0,5,2,2,6,2,44,7,23,0,-2.302585093
0,0,4,2,6,6,41,7,24,1,-2.302585093
83,0,2,3,6,1,56,7,24,0,4.420044702
1,4,4,4,6,2,63,7,24,0,0.09531018
190,7,2,4,6,0,52,6,24,0,5.247550249
0,7,3,3,7,2,43,7,24,0,-2.302585093
12,7,4,3,6,2,40,3,24,0,2.493205453
9,5,5,1,7,4,69,4,24,1,2.208274414
23,7,2,2,6,0,49,7,24,0,3.139832618
9,1,3,3,6,2,65,7,24,0,2.208274414
18,5,6,1,6,5,53,7,24,1,2.895911938
0,5,5,3,5,6,50,4,24,1,-2.302585093
12,3,2,4,6,0,27,5,24,0,2.493205453
0,6,5,3,5,5,44,6,24,1,-2.302585093
170,2,2,3,5,0,54,7,24,0,5.136386499
0,7,4,2,6,4,33,5,24,1,-2.302585093
9,0,4,4,6,3,48,7,24,0,2.208274414
23,3,5,2,6,5,54,5,24,1,3.139832618
0,0,6,2,5,6,56,3,24,1,-2.302585093
9,1,2,4,7,2,34,7,24,0,2.208274414
290,7,6,4,7,6,41,6,24,0,5.670225691
1,0,5,1,5,6,40,6,24,1,0.09531018
350,1,7,2,6,6,55,6,24,1,5.858218828
20,0,4,3,5,5,38,6,24,1,3.000719815
0,3,6,2,6,6,40,6,24,1,-2.302585093
23,1,6,1,6,6,46,4,24,1,3.139832618
150,4,3,3,4,0,26,6,24,0,5.011301739
31,0,5,2,7,3,49,6,24,0,3.437207819
0,7,4,1,5,6,51,5,24,1,-2.302585093
9,2,5,2,6,4,46,6,24,0,2.208274414
47,0,3,4,6,2,40,7,24,0,3.852273001
900,0,3,4,7,2,30,5,24,0,6.802505868
83,3,2,3,6,2,45,5,24,0,4.420044702
18,7,5,4,6,4,52,7,24,1,2.895911938
0,0,6,1,5,6,36,6,24,1,-2.302585093
20,0,4,3,5,3,49,6,24,0,3.000719815
24,7,3,4,5,1,38,7,24,0,3.18221184
18,0,2,4,6,1,51,7,24,0,2.895911938
9,3,3,2,5,1,47,6,24,0,2.208274414
0,1,6,1,5,6,52,7,24,1,-2.302585093
9,0,6,2,6,6,33,6,24,1,2.208274414
0,4,4,2,6,6,50,4,24,1,-2.302585093
18,7,6,2,5,4,48,7,24,1,2.895911938
19,3,2,2,6,0,36,6,24,0,2.949688335
31,3,2,3,6,1,35,7,24,0,3.437207819
3500,7,7,3,5,4,34,7,24,0,8.160546818
0,7,2,4,5,2,53,6,24,0,-2.302585093
33,0,4,3,6,2,33,7,24,0,3.499533282
0,1,6,3,6,6,52,6,24,1,-2.302585093
18,3,4,3,6,4,44,7,24,0,2.895911938
0,0,3,4,4,0,48,6,24,0,-2.302585093
31,3,5,2,6,5,20,4,24,1,3.437207819
0,5,3,2,4,6,45,6,24,1,-2.302585093
59,7,4,2,6,2,70,3,24,0,4.079230924
0,0,3,3,4,2,39,3,24,0,-2.302585093
7300,7,3,3,5,1,40,7,24,1,8.895643326
75,4,5,2,7,5,62,6,24,1,4.318820559
0,7,5,2,6,4,46,6,24,1,-2.302585093
27,7,4,4,7,2,46,3,24,0,3.299533728
1600,7,4,2,5,6,56,7,24,1,7.377821406
0,7,6,3,6,6,55,7,24,1,-2.302585093
0,7,6,2,6,6,41,4,24,1,-2.302585093
7300,1,2,3,6,0,43,7,24,0,8.895643326
16,7,7,1,7,6,34,3,24,1,2.778819272
0,7,7,1,6,4,73,6,24,1,-2.302585093
0,7,5,2,6,6,50,6,24,1,-2.302585093
0,3,6,2,7,5,43,6,24,1,-2.302585093
0,6,6,2,5,6,46,7,24,1,-2.302585093
18,7,4,2,6,3,61,7,24,1,2.895911938
